,0.82847,0.85764,Riverdale,
6/12/19,0.27222,0.2875,New Girl,
,0.28819,0.30347,New Girl,
,0.91806,0.93333,New Girl,
6/13/19,0.27222,0.2875,New Girl,
,0.2875,0.30278,New Girl,
,0.75486,0.77014,New Girl,
6/14/19,0.26181,0.27708,New Girl,
6/15/19,0.67917,0.69444,Friends,
,0.69653,0.71181,Friends,
,0.71458,0.72986,Friends,
6/16/19,,,-,
6/17/19,0.91042,0.92569,New Girl,
6/18/19,0.38472,0.4,New Girl,
,0.85556,0.88403,Riverdale,
,0.90556,0.92083,New Girl,
,0.92292,0.93819,New Girl,
6/19/19,0.51528,0.53056,New Girl,
,0.53125,0.54653,New Girl,
,0.73264,0.74792,New Girl,
,0.74861,0.76389,New Girl,
,0.76389,0.77917,New Girl,
,0.77986,0.79514,New Girl,
,0.85208,0.88125,Riverdale,
,0.90208,0.93194,The Good Place,
6/20/19,0.275,0.29028,New Girl,
6/21/19,,,-,
6/22/19,0.92222,0.95208,White Collar,
,0.96111,0.97639,New Girl,
,0.97778,0.99306,New Girl,
6/23/19,0.35972,0.375,New Girl,
,0.37431,0.38958,New Girl,
,0.40069,0.41597,New Girl,
,0.46111,0.47639,The Good Place,
,0.65486,0.68403,Riverdale,
,0.84306,0.87222,Riverdale,
,0.94722,0.97708,White Collar,
6/24/19,0.26667,0.28125,New Girl,
,0.28194,0.29722,New Girl,
,0.29722,0.3125,New Girl,
,0.5875,0.61736,White Collar,
,0.61875,0.64861,White Collar,
6/25/19,0.27292,0.28819,New Girl,
,0.29028,0.30556,New Girl,
,0.71875,0.73611,Community,
,0.73611,0.75069,Community,
,0.75139,0.76597,Community,
,0.76528,0.78125,Community,
,0.78194,0.79653,Community,
,0.79722,0.81181,Community,
,0.81181,0.82639,Community,
,0.82708,0.84167,Community,
,0.84375,0.85833,Community,
,0.85833,0.87361,Community,
,0.87361,0.88889,Community,
,0.88889,0.90347,Community,
,0.90417,0.91875,Community,
6/26/19,0.91111,0.92569,Community,
,0.92639,0.94097,Community,
6/27/19,0.31111,0.32569,New Girl,
,0.75556,0.77014,Community,
,0.77153,0.78611,Community,
,0.7875,0.80208,Community,
,0.80139,0.81597,Community,
,0.89097,0.90556,Community,
,0.90556,0.92014,Community,
,0.92083,0.93542,Community,
,0.93611,0.95069,Community,
,0.95208,0.96667,Community,
6/28/19,0.53056,0.56042,White Collar,
,0.56042,0.59028,White Collar,
,0.59097,0.62083,White Collar,
,0.75069,0.76528,Community,
,0.77292,0.7875,Community,
,0.80556,0.82014,Community,
,0.84931,0.86389,Community,
,0.87361,0.90347,White Collar,
,0.90417,0.93403,White Collar,
,0.93611,0.96597,White Collar,
,0.96528,0.99514,White Collar,
6/29/19,0.49514,0.525,White Collar,
6/30/19,0.73125,0.75972,Riverdale,
7/1/19,0.27986,0.30972,White Collar,
,0.31111,0.34097,Riverdale,
,0.93056,0.95972,White Collar,
7/2/19,0.77639,0.80556,Riverdale,
7/3/19,0.72639,0.74097,Community,
7/4/19,0.86319,0.87778,Community,
,0.37847,0.39306,Community,
7/5/19,0.71667,0.73125,The Office,
,0.88889,0.90347,Community,
,0.90417,0.91875,Community,
,0.92014,0.93472,Community,
,0.93472,0.94931,Community,
,0.95069,0.96597,Community,
,0.96597,0.98056,Community,
,0.98056,0.99514,Community,
7/6/19,-0.00486,0.00972,Community,
,0.01111,0.04097,White Collar,
,0.04028,0.05556,The Good Place,
,0.05556,0.07083,The Good Place,
7/7/19,0.93889,0.95347,Community,
,0.95417,0.96875,Community,
,0.96875,0.98333,Community,
7/8/19,-0.01458,0,Community,
,0,0.01458,Community,
,0.55972,0.58889,White Collar,
,0.58889,0.61875,White Collar,
,0.63819,0.66806,White Collar,
,0.85,0.87986,Riverdale,
,0.91597,0.93194,The Venture Bros.,
,0.93194,0.94722,The Venture Bros.,
,0.94653,0.96181,The Venture Bros.,
7/9/19,0.82014,0.83472,Community,
,0.83958,0.85417,Community,
,0.85625,0.87083,The Office,
,0.89097,0.90625,The Venture Bros.,
,0.90694,0.92083,Community,
,0.91944,0.93403,Community,
,0.93542,0.95,Community,
,0.94444,0.97431,White Collar,
7/10/19,0.57153,0.60139,White Collar,
,0.60972,0.63958,White Collar,
,0.70764,0.72222,Community,
,0.73403,0.74861,Community,
7/11/19,0.4625,0.49236,White Collar,
,0.525,0.55486,White Collar,
,0.55556,0.58472,White Collar,
,0.84792,0.86319,The Office,
,0.92292,0.93819,The Venture Bros.,
,0.97361,0.98889,The Venture Bros.,
7/12/19,0.80903,0.89861,Spider-Man: Far from Home,
7/13/19,0.9125,0.92778,Community,
,0.92847,0.94306,Community,
,0.94306,0.95764,Community,
,0.95833,0.97292,Community,
,0.97361,0.98819,Community,
7/14/19,-0.0125,0.00347,The Venture Bros.,
,0.00278,0.01875,The Venture Bros.,
,0.44306,0.45764,Community,
,0.45903,0.47361,Community,
,0.47569,0.49028,Community,
,0.49028,0.50556,Community,
,0.51042,0.525,Community,
,0.61736,0.64653,Riverdale,
,0.70764,0.7375,White Collar,
,0.75278,0.78264,White Collar,
,0.81389,0.82847,The Office,
,0.85833,0.88819,White Collar,
,0.89931,0.91458,The Venture Bros.,
,0.92639,0.94236,The Venture Bros.,
,0.94167,0.95764,The Venture Bros.,
,0.95694,0.97292,The Venture Bros.,
,0.97986,0.99444,Community,
7/15/19,0.5375,0.56667,White Collar,
,0.57917,0.60833,White Collar,
,0.61181,0.64167,White Collar,
,0.64236,0.67222,White Collar,
,0.80903,0.82431,The Office,
7/16/19,0.33194,0.34792,The Venture Bros.,
,0.89792,0.91389,The Venture Bros.,
,0.92014,0.93472,Community,
7/17/19,0.28819,0.30278,The Venture Bros.,
,0.89861,0.91319,Community,
,0.91389,0.92986,The Venture Bros.,
,0.92917,0.94514,The Venture Bros.,
7/18/19,0.41042,0.44028,White Collar,
,0.43958,0.46944,White Collar,
,0.53125,0.56111,White Collar,
,0.56181,0.59167,White Collar,
,0.59236,0.62222,White Collar,
,0.62292,0.65278,White Collar,
7/19/19,0.29028,0.30486,Community,
,0.94583,0.97569,White Collar,
7/20/19,-0.0125,0.01736,White Collar,
,0.01736,0.04722,White Collar,
,0.44028,0.45486,Community,
,0.45486,0.46944,Community,
,0.46944,0.48403,Community,
,0.48819,0.50278,Community,
7/21/19,0.78542,0.80069,The Office,
,0.80625,0.83542,Riverdale,
,0.29514,0.30972,Community,
7/22/19,0.39167,0.42153,White Collar,
,0.42153,0.43681,Brooklyn Nine-Nine,
,0.4375,0.45278,Brooklyn Nine-Nine,
,0.45278,0.46806,Brooklyn Nine-Nine,
,0.63681,0.66667,White Collar,
,0.72778,0.74375,The Venture Bros.,
,0.88125,0.89722,The Venture Bros.,
7/23/19,0.30625,0.32153,Brooklyn Nine-Nine,
,0.32778,0.34306,Brooklyn Nine-Nine,
7/24/19,0.29792,0.3125,Brooklyn Nine-Nine,
7/25/19,0.88819,0.90347,The Venture Bros.,
,0.90347,0.91944,The Venture Bros.,
7/26/19,0.86667,0.88264,The Venture Bros.,
,0.88333,0.91319,White Collar,
,0.91736,0.93333,The Venture Bros.,
7/27/19,0.37986,0.39444,Brooklyn Nine-Nine,
,0.39444,0.40972,Brooklyn Nine-Nine,
,0.44444,0.45903,Community,
,0.73056,0.74583,The Office,
,0.79514,0.825,Riverdale,
,0.925,0.95486,White Collar,
7/28/19,0.33472,0.35,Brooklyn Nine-Nine,
,0.38819,0.40347,Brooklyn Nine-Nine,
,0.40486,0.43472,White Collar,
,0.43472,0.45,Community,
,0.44931,0.46458,Community,
,0.47222,0.50208,White Collar,
,0.66389,0.74583,The Lion King,
,0.875,0.90486,White Collar,
,0.90486,0.93472,White Collar,
7/29/19,0.3,0.31528,Brooklyn Nine-Nine,
,0.84306,0.87569,White Collar,
,0.87847,0.89375,New Girl,
,0.89375,0.90903,New Girl,
,0.90903,0.92431,New Girl,
,0.92431,0.93958,New Girl,
7/30/19,0.30903,0.32431,Brooklyn Nine-Nine,
,0.32431,0.33889,Brooklyn Nine-Nine,
,0.88472,0.90069,The Venture Bros.,
7/31/19,,,-,
8/1/19,0.29097,0.30625,The Good Place,
8/2/19,,,-,
8/3/19,,,-,
8/4/19,,,-,
8/5/19,0.8375,0.85278,New Girl,
,0.85278,0.86806,New Girl,
,0.775,0.90069,Avengers: Endgame,
,0.89306,0.90833,The Good Place,
,0.90903,0.92431,The Good Place,
,0.92431,0.93958,The Good Place,
,0.93958,0.95486,The Good Place,
8/6/19,0.32431,0.33958,New Girl,
8/7/19,,,-,
8/8/19,,,-,
8/9/19,0.44653,0.46181,Brooklyn Nine-Nine,
,0.4625,0.47778,Brooklyn Nine-Nine,
,0.52361,0.53889,Brooklyn Nine-Nine,
,0.53889,0.55417,Brooklyn Nine-Nine,
,0.55417,0.56944,Brooklyn Nine-Nine,
,0.56944,0.58472,Brooklyn Nine-Nine,
8/10/19,0.41389,0.42917,Brooklyn Nine-Nine,
,0.43194,0.44653,Brooklyn Nine-Nine,
,0.51736,0.53194,Brooklyn Nine-Nine,
,0.64792,0.66319,Brooklyn Nine-Nine,
,0.66389,0.67917,Brooklyn Nine-Nine,
,0.7,0.71528,Brooklyn Nine-Nine,
,0.71667,0.73125,Brooklyn Nine-Nine,
,0.73056,0.74514,Brooklyn Nine-Nine,
,0.74514,0.76042,Brooklyn Nine-Nine,
,0.76181,0.77708,Brooklyn Nine-Nine,
8/11/19,0.57431,0.58958,Community,
,0.88264,0.89792,Community,
,0.90139,0.91667,Community,
,0.91319,0.92847,Community,
8/12/19,0.35833,0.37431,Futurama,
,0.89583,0.91111,Brooklyn Nine-Nine,
,0.91181,0.92708,Brooklyn Nine-Nine,
,0.92708,0.94167,Brooklyn Nine-Nine,
8/13/19,0.54722,0.5625,Brooklyn Nine-Nine,
,0.56458,0.57986,Brooklyn Nine-Nine,
,0.57986,0.59514,Brooklyn Nine-Nine,
,0.59792,0.61319,Brooklyn Nine-Nine,
,0.79444,0.80972,Brooklyn Nine-Nine,
,0.80972,0.825,Brooklyn Nine-Nine,
,0.82639,0.84167,Brooklyn Nine-Nine,
,0.86181,0.87708,Brooklyn Nine-Nine,
,0.87847,0.89375,Brooklyn Nine-Nine,
8/14/19,0.29792,0.31389,Futurama,
8/15/19,0.31597,0.33194,Futurama,
8/16/19,0.32778,0.34375,Futurama,
,0.88681,0.90208,Community,
,0.90278,0.91736,Community,
,0.92153,0.9375,Futurama,
8/17/19,,,-,
8/18/19,0.88333,0.89792,Brooklyn Nine-Nine,
8/19/19,0.55069,0.56597,Brooklyn Nine-Nine,
,0.57083,0.58611,Brooklyn Nine-Nine,
,0.90833,22:10,Brooklyn Nine-Nine,
,0.92153,22:29,Brooklyn Nine-Nine,
8/20/19,0.50139,0.51667,Brooklyn Nine-Nine,
,0.85069,0.88056,The Americans,
8/21/19,0.35694,0.38681,The Americans,
,0.38819,0.42153,The Americans,
,0.57569,0.59097,Brooklyn Nine-Nine,
,0.59306,0.60833,Brooklyn Nine-Nine,
,0.60903,0.62431,Brooklyn Nine-Nine,
,0.62361,0.63889,Brooklyn Nine-Nine,
,0.68403,0.69931,Brooklyn Nine-Nine,
,0.71875,0.73403,Brooklyn Nine-Nine,
,0.73333,0.74861,Brooklyn Nine-Nine,
,0.84306,0.85833,Brooklyn Nine-Nine,
8/22/19,0.37569,0.39097,Brooklyn Nine-Nine,
,0.47361,0.48889,Brooklyn Nine-Nine,
8/23/19,0.38056,0.39583,Brooklyn Nine-Nine,
,0.40625,0.42153,Brooklyn Nine-Nine,
,0.42639,0.44167,Brooklyn Nine-Nine,
,0.44167,0.45694,Brooklyn Nine-Nine,
,0.45694,0.47222,Brooklyn Nine-Nine,
,0.47222,0.4875,Brooklyn Nine-Nine,
,0.48681,0.50208,Brooklyn Nine-Nine,
,0.50694,0.52222,Brooklyn Nine-Nine,
,0.52222,0.5375,Brooklyn Nine-Nine,
,0.5375,0.55278,Brooklyn Nine-Nine,
,0.55208,0.56736,Brooklyn Nine-Nine,
,0.56736,0.58264,Brooklyn Nine-Nine,
,0.84653,0.86181,Brooklyn Nine-Nine,
,0.87014,0.88542,Brooklyn Nine-Nine,
8/24/19,0.43403,0.44931,,
,0.45,0.46528,,
,0.55278,0.56806,,
,0.59028,0.60556,,
,0.63889,0.65417,,
,0.65764,0.67292,,
,0.85972,0.88958,,
8/25/19,0.69861,0.71389,,
,0.85417,0.86944,,
,0.87431,0.89028,,
8/26/19,0.36319,0.37917,,
,0.78125,0.81528,,
,0.81667,0.84931,,
,0.85208,0.89444,,
8/27/19,0.43125,0.44653,,
,0.45625,0.49167,,
,0.50139,0.55139,,
8/28/19,0.87917,0.92014,,
8/29/19,0.40486,0.44583,,
8/30/19,0.48472,0.49583,,
8/31/19,,,,
9/1/19,0.48611,0.52292,,
,0.52361,0.575,,
,0.57569,0.59097,,
,0.59722,0.62778,,
,0.67778,0.69306,,
,0.69444,0.70972,,
,0.71042,0.72569,,
,0.725,0.74028,,
,0.74028,0.75556,,
9/2/19,0.55278,0.63542,,
9/3/19,0.85139,0.86667,,
,0.86667,0.88194,,
,0.88333,0.89931,,
9/4/19,,,,
9/5/19,0.41806,0.43333,,
,0.43264,0.44792,,
,0.44792,0.46319,,
,0.46389,0.47917,,
9/6/19,,,,
9/7/19,0.66875,0.69861,,
,0.69931,0.72917,,
,#VALUE!,20;16,,
,0.84514,0.875,,
,0.87639,0.90625,,
9/8/19,0.65833,0.68819,,
,0.68889,0.71806,,
,0.81181,0.84167,,
,0.84583,0.875,,
,0.87639,0.90625,,
9/9/19,0.74583,0.77569,,
,0.87431,0.88958,,
,0.89028,0.90556,,
9/10/19,0.67847,0.73403,,
,0.84792,0.86389,,
9/11/19,0.86875,0.91458,,
9/12/19,0.35764,0.37292,,
9/13/19,,,,
9/14/19,,,,
9/15/19,0.80833,0.83819,,
,0.84097,0.87083,,
,0.89514,0.925,,
,0.92014,0.93611,,
,0.93611,0.95139,,
9/16/19,0.89236,0.92569,,
,0.93125,0.95972,,
9/17/19,0.66667,0.75417,,
,0.80417,0.81944,,
,0.82014,0.83472,,
,0.84167,0.87083,,
,0.93333,0.94931,,
,0.95139,0.96736,,
9/18/19,,,,
9/19/19,,,,
9/20/19,,,,
9/21/19,0.92361,0.93889,,
9/22/19,0.51875,0.53403,,
,0.54861,0.56389,,
,0.56458,0.57986,,
,0.58056,0.59583,,
,0.60139,0.61667,,
,0.61875,0.63333,,
,0.64653,0.66111,,
,0.66875,0.68403,,
,0.73889,0.75764,,
,0.76111,0.77986,,
,0.8875,0.91736,,
9/23/19,0.79583,0.81319,,
,0.82014,0.84167,,
,0.84514,0.86458,,
,0.86528,0.88472,,
,0.88681,0.90694,,
9/24/19,0.57014,0.58611,,
,0.58681,0.60694,,
,0.60833,0.63819,,
,0.6375,0.66736,,
,0.78819,0.87222,,
9/25/19,,,,
9/26/19,,,,
9/27/19,0.48125,0.48889,,
9/28/19,0.90903,0.92917,,
9/29/19,0.73333,0.75139,,
,0.75208,0.77222,,
,0.83056,0.84861,,
,0.84861,0.86736,,
9/30/19,0.86667,0.89653,,
,0.89653,0.92639,,
10/1/19,0.59236,0.62222,,
,0.62292,0.65208,,
,0.67778,0.70764,,
10/2/19,0.87014,0.9,,
10/3/19,0.85903,0.88889,,
10/4/19,0.48194,0.49028,,
10/5/19,,,,
10/6/19,0.64097,0.67083,,
,0.675,0.70486,,
,0.70486,0.73472,,
,0.83819,0.86806,,
,0.87222,0.90208,,
10/7/19,,,,
10/8/19,,,,
10/9/19,,,,
10/10/19,,,,
10/11/19,,,,
10/12/19,,,,
10/13/19,,,,
10/14/19,,,,
10/15/19,0.8,0.87153,,
,0.87361,0.88889,,
10/16/19,0.87431,0.91111,,
10/17/19,0.83194,0.86875,,
,0.86944,0.89931,,
,0.90139,0.93194,,
10/18/19,0.73681,0.75278,,
10/19/19,0.79722,0.88194,,
,0.92569,0.94167,,
10/20/19,0.56319,0.59653,,
,0.60069,0.63125,,
,0.64167,0.67153,,
,0.69375,0.73194,,
,0.75486,0.83958,,
,0.85347,0.88333,,
,0.88472,0.91528,,
10/21/19,0.86736,0.89722,,
10/22/19,0.57639,0.65972,,
,0.84097,0.87917,,
,0.88958,0.91944,,
10/23/19,,,,
10/24/19,0.80556,0.83472,,
,0.83681,0.86736,,
,0.86736,0.90278,,
10/25/19,,,,
10/26/19,,,,
10/27/19,0.7875,0.91319,,
10/28/19,0.87917,0.90903,,
10/29/19,0.575,0.63958,,
,0.85,0.88194,,
,0.89722,0.92708,,
10/30/19,,,,
10/31/19,,,,
11/1/19,,,,
11/2/19,,,,
11/3/19,0.86389,0.89375,,
,0.89375,0.92361,,
11/4/19,0.8375,0.86736,,
,0.87083,0.90069,,
11/5/19,,,,
11/6/19,,,,
11/7/19,,,,
11/8/19,,,,
11/9/19,0.95208,0.99167,,
11/10/19,0.81736,0.85764,,
,0.86667,0.90694,,
11/11/19,0.84236,0.88333,,
,0.88681,0.92639,,
11/12/19,0.63125,0.72153,,
11/13/19,0.84653,0.87639,,
,0.87847,0.90764,,
11/14/19,0.73958,0.76944,,
,0.76944,0.79931,,
11/15/19,,,,
11/16/19,0.40764,0.4375,,
,0.4625,0.49236,,
11/17/19,0.56042,0.58889,,
,0.61736,0.64722,,
,0.69097,0.72847,,
,0.82847,0.85833,,
,0.85903,0.88889,,
,0.90903,0.95,,
11/18/19,,,,
11/19/19,0.55347,0.62361,,
,0.75347,0.78333,,
,0.75347,0.79375,,
,0.8,0.84097,,
,0.85764,0.8875,,
11/20/19,,,,
11/21/19,,,,
11/22/19,0.62431,0.66458,,
,0.66458,0.69444,,
,0.7,0.72986,,
,0.77639,0.80556,,
,0.82153,0.85278,,
,0.85347,0.88333,,
,0.88958,0.91944,,
11/23/19,0.83194,0.86111,,
,0.86042,0.89097,,
,0.89375,0.92431,,
,0.925,0.95556,,
11/24/19,,,,
11/25/19,0.96736,0.99722,,
11/26/19,0.49653,0.52639,,
,0.79167,0.82222,,
,0.84444,0.87431,,
,0.87917,0.90972,,
,0.90833,0.93889,,
,0.94861,0.97917,,
11/27/19,0,0.03056,,
11/28/19,-0.01736,0.01319,,
,0.0125,0.04167,,
11/29/19,,,,
11/30/19,0.89028,0.92083,,
,0.92847,0.95833,,
12/1/19,0.40903,0.43958,,
,0.44167,0.47222,,
,0.50347,0.53403,,
,0.53472,0.56597,,
,0.60903,0.63889,,
,0.65625,0.68681,,
,0.68958,0.72014,,
,0.83542,0.86597,,
,0.87361,0.90417,,
12/2/19,,,,
12/3/19,0.80903,0.83958,,
,0.83819,0.86875,,
12/4/19,0.75903,0.78958,,
,0.79097,0.82153,,
,0.82917,0.85972,,
,0.86944,0.9,,
,0.91597,0.94653,,
,0.94583,0.97639,,
12/5/19,-0.02431,0.00625,,
,0.00556,0.03611,,
,0.40556,0.43611,,
,0.94236,0.97292,,
12/6/19,,,,
12/7/19,0.54444,0.57431,,
,0.575,0.60486,,
,0.60486,0.63472,,
,0.63611,0.66667,,
,0.87153,0.90208,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
